PatientID,SameSize,SameSpacing,SameOrigin,SameDirection
scan_0001,True,True,True,True
scan_0004,True,True,True,True
scan_0007,True,True,True,True
scan_0016,True,True,True,False
scan_0017,True,True,True,False
scan_0019,True,True,True,True
scan_0020,True,True,True,True
scan_0021,True,True,True,True
scan_0024,True,True,True,False
scan_0028,True,True,True,False
scan_0029,True,True,True,True
scan_0033,True,True,True,False
scan_0036,True,True,True,True
scan_0038,True,True,True,True
scan_0040,True,True,True,True
scan_0041,True,True,True,True
scan_0042,True,True,True,True
scan_0044,True,True,True,True
scan_0045,True,True,True,False
scan_0049,True,True,True,True
scan_0050,True,True,True,True
scan_0052,True,True,True,True
scan_0053,True,True,True,False
scan_0056,True,True,True,False
scan_0057,True,True,True,True
scan_0058,True,True,True,True
scan_0059,True,True,True,True
scan_0061,True,True,True,True
scan_0062,True,True,True,True
scan_0063,True,True,True,True
scan_0070,True,True,True,True
scan_0073,True,True,True,False
scan_0077,True,True,True,True
scan_0080,True,True,True,True
scan_0086,True,True,True,True
scan_0089,True,True,True,True
scan_0091,True,True,True,True
scan_0093,True,True,True,False
scan_0096,True,True,True,True
scan_0097,True,True,True,False
scan_0099,True,True,True,True
scan_0101,True,True,True,True
scan_0104,True,True,True,False
scan_0105,True,True,True,True
scan_0106,True,True,True,False
scan_0107,True,True,True,True
scan_0108,True,True,True,True
scan_0109,True,True,True,True
scan_0110,True,True,True,True
scan_0114,True,True,True,False
scan_0115,True,True,True,True
scan_0116,True,True,True,True
scan_0118,True,True,True,True
scan_0120,True,True,True,False
scan_0122,True,True,True,True
scan_0125,True,True,True,True
scan_0129,True,True,True,True
scan_0130,True,True,True,True
scan_0131,True,True,True,True
scan_0134,True,True,True,True
scan_0139,True,True,True,True
scan_0140,True,True,True,True
scan_0141,True,True,True,False
scan_0142,True,True,True,False
scan_0144,True,True,True,True
scan_0145,True,True,True,False
scan_0146,True,True,True,True
scan_0147,True,True,True,True
scan_0148,True,True,True,True
scan_0149,True,True,True,True
scan_0150,True,True,True,True
scan_0152,True,True,True,False
scan_0153,True,True,True,True
scan_0156,True,True,True,False
scan_0157,True,True,True,False
scan_0158,True,True,True,False
scan_0159,True,True,True,False
scan_0160,True,True,True,True
scan_0163,True,True,True,True
scan_0164,True,True,True,True
scan_0167,True,True,True,True
scan_0169,True,True,True,True
scan_0171,True,True,True,True
scan_0173,True,True,True,True
scan_0178,True,True,True,True
scan_0179,True,True,True,True
scan_0180,True,True,True,True
scan_0181,True,True,True,True
scan_0182,True,True,True,False
scan_0185,True,True,True,True
scan_0189,True,True,True,True
scan_0193,True,True,True,True
scan_0194,True,True,True,True
scan_0197,True,True,True,True
scan_0199,True,True,True,True
scan_0203,True,True,True,True
scan_0204,True,True,True,False
scan_0205,True,True,True,True
scan_0206,True,True,True,True
scan_0207,True,True,True,True
scan_0209,True,True,True,True
scan_0210,True,True,True,True
scan_0211,True,True,True,False
scan_0212,True,True,True,False
scan_0213,True,True,True,True
scan_0214,True,True,True,True
scan_0217,True,True,True,False
scan_0219,True,True,True,False
scan_0220,True,True,True,True
scan_0222,True,True,True,True
scan_0224,True,True,True,True
scan_0225,True,True,True,True
scan_0227,True,True,True,True
scan_0228,True,True,True,True
scan_0229,True,True,True,True
scan_0234,True,True,True,False
scan_0236,True,True,True,True
scan_0237,True,True,True,True
scan_0243,True,True,True,False
scan_0245,True,True,True,True
scan_0246,True,True,True,False
scan_0247,True,True,True,False
scan_0248,True,True,True,False
scan_0249,True,True,True,True
scan_0254,True,True,True,True
scan_0256,True,True,True,True
scan_0258,True,True,True,True
scan_0261,True,True,True,True
scan_0270,True,True,True,True
scan_0271,True,True,True,True
scan_0273,True,True,True,True
scan_0275,True,True,True,True
scan_0277,True,True,True,True
scan_0279,True,True,True,True
scan_0281,True,True,True,True
scan_0283,True,True,True,True
scan_0284,True,True,True,True
scan_0290,True,True,True,True
scan_0294,True,True,True,True
scan_0296,True,True,True,True
scan_0297,True,True,True,True
scan_0298,True,True,True,True
scan_0299,True,True,True,True
scan_0301,True,True,True,True
scan_0302,True,True,True,True
scan_0308,True,True,True,False
scan_0310,True,True,True,True
scan_0311,True,True,True,True
scan_0315,True,True,True,True
scan_0316,True,True,True,False
scan_0320,True,True,True,True
scan_0323,True,True,True,False
scan_0324,True,True,True,True
scan_0328,True,True,True,False
scan_0329,True,True,True,True
scan_0331,True,True,True,False
scan_0333,True,True,True,True
scan_0340,True,True,True,True
scan_0341,True,True,True,True
scan_0344,True,True,True,True
scan_0346,True,True,True,True
scan_0351,True,True,True,True
scan_0354,True,True,True,True
scan_0359,True,True,True,True
scan_0360,True,True,True,False
scan_0361,True,True,True,True
scan_0362,True,True,True,False
scan_0365,True,True,True,True
scan_0367,True,True,True,True
scan_0368,True,True,True,False
scan_0371,True,True,True,True
scan_0379,True,True,True,True
scan_0380,True,True,True,True
scan_0381,True,True,True,True
scan_0382,True,True,True,True
scan_0385,True,True,True,True
scan_0386,True,True,True,False
scan_0387,True,True,True,False
scan_0390,True,True,True,True
scan_0393,True,True,True,True
scan_0394,True,True,True,True
scan_0395,True,True,True,True
scan_0398,True,True,True,True
scan_0399,True,True,True,True
scan_0403,True,True,True,True
scan_0405,True,True,True,True
scan_0406,True,True,True,True
scan_0407,True,True,True,True
scan_0408,True,True,True,True
scan_0413,True,True,True,False
scan_0414,True,True,True,True
scan_0415,True,True,True,True
scan_0416,True,True,True,True
scan_0417,True,True,True,True
scan_0419,True,True,True,True
scan_0420,True,True,True,True
scan_0424,True,True,True,True
scan_0425,True,True,True,True
scan_0427,True,True,True,True
scan_0428,True,True,True,True
scan_0429,True,True,True,True
scan_0430,True,True,True,False
scan_0431,True,True,True,True
scan_0433,True,True,True,True
scan_0435,True,True,True,True
scan_0440,True,True,True,True
scan_0442,True,True,True,True
scan_0444,True,True,True,True
scan_0445,True,True,True,True
scan_0446,True,True,True,True
scan_0450,True,True,True,True
scan_0451,True,True,True,False
scan_0452,True,True,True,True
scan_0453,True,True,True,False
scan_0455,True,True,True,True
scan_0457,True,True,True,True
scan_0459,True,True,True,True
scan_0461,True,True,True,True
scan_0462,True,True,True,False
scan_0467,True,True,True,False
scan_0468,True,True,True,True
scan_0470,True,True,True,False
scan_0471,True,True,True,True
scan_0475,True,True,True,True
scan_0476,True,True,True,True
scan_0478,True,True,True,True
scan_0479,True,True,True,True
scan_0483,True,True,True,True
scan_0485,True,True,True,True
scan_0490,True,True,True,True
scan_0491,True,True,True,True
scan_0492,True,True,True,True
scan_0493,True,True,True,False
scan_0498,True,True,True,False
scan_0502,True,True,True,False
scan_0503,True,True,True,True
scan_0504,True,True,True,True
scan_0505,True,True,True,True
scan_0507,True,True,True,True
scan_0508,True,True,True,True
scan_0512,True,True,True,False
scan_0513,True,True,True,False
scan_0517,True,True,True,True
scan_0518,True,True,True,True
scan_0519,True,True,True,True
scan_0522,True,True,True,True
scan_0523,True,True,True,True
scan_0526,True,True,True,True
scan_0527,True,True,True,False
scan_0530,True,True,True,True
scan_0533,True,True,True,True
scan_0537,True,True,True,False
scan_0538,True,True,True,True
scan_0540,True,True,True,True
scan_0541,True,True,True,True
scan_0545,True,True,True,True
scan_0546,True,True,True,True
scan_0553,True,True,True,False
scan_0557,True,True,True,True
scan_0558,True,True,True,True
scan_0559,True,True,True,True
scan_0561,True,True,True,True
scan_0564,True,True,True,True
scan_0565,True,True,True,True
scan_0566,True,True,True,True
scan_0567,True,True,True,False
scan_0569,True,True,True,True
scan_0571,True,True,True,True
scan_0573,True,True,True,False
scan_0574,True,True,True,True
scan_0577,True,True,True,False
scan_0581,True,True,True,True
scan_0582,True,True,True,False
scan_0584,True,True,True,True
scan_0585,True,True,True,True
scan_0588,True,True,True,True
scan_0590,True,True,True,True
scan_0591,True,True,True,True
scan_0592,True,True,True,True
scan_0595,True,True,True,False
scan_0596,True,True,True,True
scan_0603,True,True,True,True
scan_0604,True,True,True,False
scan_0605,True,True,True,False
scan_0606,True,True,True,True
scan_0610,True,True,True,True
scan_0611,True,True,True,False
scan_0612,True,True,True,True
scan_0613,True,True,True,True
scan_0614,True,True,True,False
scan_0615,True,True,True,False
scan_0616,True,True,True,True
scan_0619,True,True,True,True
scan_0624,True,True,True,True
scan_0625,True,True,True,True
scan_0626,True,True,True,True
scan_0627,True,True,True,True
scan_0629,True,True,True,True
scan_0632,True,True,True,True
scan_0633,True,True,True,True
scan_0635,True,True,True,True
scan_0636,True,True,True,True
scan_0637,True,True,True,True
scan_0639,True,True,True,True
scan_0640,True,True,True,True
scan_0646,True,True,True,True
scan_0650,True,True,True,True
scan_0653,True,True,True,True
scan_0654,True,True,True,False
scan_0656,True,True,True,True
scan_0660,True,True,True,True
scan_0661,True,True,True,False
scan_0662,True,True,True,False
scan_0663,True,True,True,True
scan_0664,True,True,True,False
scan_0665,True,True,True,False
scan_0667,True,True,True,True
scan_0669,True,True,True,True
scan_0671,True,True,True,True
scan_0674,True,True,True,False
scan_0681,True,True,True,True
scan_0685,True,True,True,True
scan_0686,True,True,True,False
scan_0687,True,True,True,True
scan_0689,True,True,True,True
scan_0692,True,True,True,False
scan_0694,True,True,True,True
scan_0696,True,True,True,True
scan_0698,True,True,True,False
scan_0700,True,True,True,True
scan_0701,True,True,True,True
scan_0702,True,True,True,False
scan_0703,True,True,True,True
scan_0705,True,True,True,True
scan_0708,True,True,True,True
scan_0712,True,True,True,True
scan_0713,True,True,True,True
scan_0715,True,True,True,False
scan_0716,True,True,True,False
scan_0718,True,True,True,True
scan_0719,True,True,True,True
scan_0722,True,True,True,True
scan_0723,True,True,True,True
scan_0724,True,True,True,True
scan_0725,True,True,True,True
scan_0727,True,True,True,True
scan_0729,True,True,True,False
scan_0730,True,True,True,True
scan_0731,True,True,True,True
scan_0732,True,True,True,True
scan_0734,True,True,True,True
scan_0735,True,True,True,True
scan_0737,True,True,True,True
scan_0738,True,True,True,False
scan_0739,True,True,True,True
scan_0740,True,True,True,False
scan_0742,True,True,True,True
scan_0743,True,True,True,True
scan_0744,True,True,True,False
scan_0746,True,True,True,False
scan_0749,True,True,True,False
scan_0750,True,True,True,False
scan_0753,True,True,True,True
scan_0755,True,True,True,True
scan_0757,True,True,True,True
scan_0759,True,True,True,True
scan_0762,True,True,True,False
scan_0763,True,True,True,False
scan_0764,True,True,True,True
scan_0767,True,True,True,True
scan_0768,True,True,True,True
scan_0770,True,True,True,False
scan_0772,True,True,True,True
scan_0773,True,True,True,True
scan_0775,True,True,True,True
scan_0776,True,True,True,True
scan_0779,True,True,True,True
scan_0780,True,True,True,True
scan_0781,True,True,True,True
scan_0783,True,True,True,True
scan_0784,True,True,True,True
scan_0785,True,True,True,True
scan_0786,True,True,True,False
scan_0788,True,True,True,True
scan_0790,True,True,True,True
scan_0791,True,True,True,True
scan_0792,True,True,True,True
scan_0795,True,True,True,True
scan_0797,True,True,True,True
scan_0799,True,True,True,True
scan_0801,True,True,True,True
scan_0805,True,True,True,True
scan_0808,True,True,True,False
scan_0812,True,True,True,True
scan_0813,True,True,True,True
scan_0817,True,True,True,True
scan_0820,True,True,True,True
scan_0821,True,True,True,True
scan_0824,True,True,True,True
scan_0825,True,True,True,True
scan_0826,True,True,True,True
scan_0827,True,True,True,True
scan_0831,True,True,True,False
scan_0832,True,True,True,True
scan_0833,True,True,True,True
scan_0835,True,True,True,False
scan_0837,True,True,True,True
scan_0838,True,True,True,True
scan_0839,True,True,True,False
scan_0841,True,True,True,True
scan_0842,True,True,True,True
scan_0843,True,True,True,True
scan_0845,True,True,True,True
scan_0846,True,True,True,True
scan_0849,True,True,True,True
scan_0851,True,True,True,False
scan_0855,True,True,True,True
scan_0856,True,True,True,True
scan_0857,True,True,True,True
scan_0858,True,True,True,True
scan_0859,True,True,True,True
scan_0861,True,True,True,True
scan_0865,True,True,True,True
scan_0873,True,True,True,True
scan_0874,True,True,True,True
scan_0875,True,True,True,False
scan_0877,True,True,True,False
scan_0879,True,True,True,True
scan_0880,True,True,True,True
scan_0881,True,True,True,False
scan_0883,True,True,True,True
scan_0885,True,True,True,False
scan_0887,True,True,True,True
scan_0888,True,True,True,True
scan_0889,True,True,True,True
scan_0890,True,True,True,True
scan_0891,True,True,True,False
scan_0894,True,True,True,True
scan_0895,True,True,True,True
scan_0896,True,True,True,True
scan_0898,True,True,True,False
scan_0899,True,True,True,True
scan_0900,True,True,True,True
scan_0901,True,True,True,True
scan_0902,True,True,True,True
scan_0904,True,True,True,True
scan_0905,True,True,True,False
scan_0906,True,True,True,False
scan_0907,True,True,True,True
scan_0910,True,True,True,True
scan_0911,True,True,True,True
scan_0914,True,True,True,False
scan_0915,True,True,True,False
scan_0917,True,True,True,False
scan_0918,True,True,True,True
scan_0919,True,True,True,True
scan_0921,True,True,True,True
scan_0922,True,True,True,False
scan_0924,True,True,True,True
scan_0927,True,True,True,True
scan_0928,True,True,True,True
scan_0934,True,True,True,True
scan_0935,True,True,True,False
scan_0936,True,True,True,True
scan_0938,True,True,True,True
scan_0940,True,True,True,True
scan_0941,True,True,True,True
scan_0942,True,True,True,True
scan_0943,True,True,True,False
scan_0945,True,True,True,False
scan_0950,True,True,True,True
scan_0951,True,True,True,True
scan_0952,True,True,True,True
scan_0953,True,True,True,True
scan_0957,True,True,True,True
scan_0961,True,True,True,False
scan_0964,True,True,True,True
scan_0971,True,True,True,True
scan_0977,True,True,True,True
scan_0978,True,True,True,True
scan_0979,True,True,True,True
scan_0982,True,True,True,True
scan_0984,True,True,True,True
scan_0986,True,True,True,True
scan_0989,True,True,True,False
scan_0993,True,True,True,True
scan_0994,True,True,True,True
scan_0995,True,True,True,True
scan_1003,True,True,True,True
scan_1004,True,True,True,True
scan_1005,True,True,True,True
scan_1006,True,True,True,False
scan_1014,True,True,True,False
scan_1020,True,True,True,True
scan_1021,True,True,True,True
scan_1022,True,True,True,True
scan_1023,True,True,True,True
scan_1024,True,True,True,True
scan_1027,True,True,True,True
scan_1028,True,True,True,True
scan_1029,True,True,True,True
scan_1030,True,True,True,True
scan_1031,True,True,True,True
scan_1033,True,True,True,True
scan_1036,True,True,True,True
scan_1038,True,True,True,True
scan_1040,True,True,True,True
scan_1041,True,True,True,True
scan_1042,True,True,True,False
scan_1044,True,True,True,True
scan_1046,True,True,True,True
scan_1048,True,True,True,True
scan_1050,True,True,True,True
scan_1051,True,True,True,True
scan_1052,True,True,True,False
scan_1054,True,True,True,False
scan_1056,True,True,True,False
scan_1058,True,True,True,False
scan_1059,True,True,True,True
scan_1060,True,True,True,False
scan_1061,True,True,True,True
scan_1062,True,True,True,True
scan_1066,True,True,True,False
scan_1067,True,True,True,True
scan_1068,True,True,True,True
scan_1069,True,True,True,True
scan_1071,True,True,True,True
scan_1074,True,True,True,True
scan_1077,True,True,True,True
scan_1078,True,True,True,True
scan_1080,True,True,True,True
scan_1084,True,True,True,False
scan_1085,True,True,True,True
scan_1086,True,True,True,True
scan_1087,True,True,True,False
scan_1088,True,True,True,True
scan_1090,True,True,True,True
scan_1091,True,True,True,True
scan_1094,True,True,True,True
scan_1097,True,True,True,False
scan_1099,True,True,True,True
scan_1105,True,True,True,True
scan_1107,True,True,True,True
scan_1111,True,True,True,True
scan_1113,True,True,True,True
scan_1117,True,True,True,True
scan_1120,True,True,True,True
scan_1127,True,True,True,True
scan_1129,True,True,True,True
scan_1131,True,True,True,True
scan_1132,True,True,True,True
scan_1133,True,True,True,True
